CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male
0.49117385913167494,0.10281024149414371,1.03290776479748,1.190673319029458,1,1,0,0.2546163591283503,True,False,False
0.8326174575944332,0.1981638321954454,-0.35020386455104724,-1.2258476714090278,2,1,0,-1.3527072349707645,False,True,True
-0.26414076777079026,-0.4693113027136664,0.3413519501232164,-1.2258476714090278,2,0,0,1.6900884581117428,False,False,True
-0.1710197863718562,-0.7553720748175714,1.378685672134612,0.5152169077836279,1,1,1,1.3806122380911054,False,True,True
-0.3572617491697243,1.9145284648188758,-0.004425957213915414,1.2401009226543604,1,1,1,-1.432692986811428,False,False,True
-1.5574877316448745,1.6284676927149706,-1.3875375865624426,0.38286664579462587,1,1,0,0.3199673540330186,False,False,True
-2.116213620038479,-0.6600184841162697,1.03290776479748,-1.2258476714090278,2,0,0,0.577361777854705,False,False,True
0.19111736351288738,0.7702853764032556,1.378685672134612,-0.24504406494486053,1,1,0,-0.7289469101072654,False,False,False
-0.7193988990544679,-0.7553720748175714,0.3413519501232164,0.6475886460984593,1,1,0,0.12254133381840666,True,False,True
0.553254513397631,1.4377605113123673,0.3413519501232164,0.916286170747026,3,1,0,0.7821762106054497,True,False,False
1.0085126446813086,0.48422460429935044,-1.0417596792253108,0.2632553709863039,1,0,1,-0.2537924641334007,False,False,True
0.3049318963338068,-0.7553720748175714,1.378685672134612,0.6946126642124583,2,1,1,0.018242107214518653,False,True,False
0.04626250355898996,-0.18325053060976135,0.6871298574603482,0.5668299679682878,2,1,0,-1.5576912104789935,False,False,False
0.4083996534437335,-0.6600184841162697,-1.7333154938995745,0.4839807137626196,2,1,1,0.6577606923536055,True,False,True
0.4601335319986969,0.10281024149414371,0.6871298574603482,1.0022768985540291,1,0,1,1.6222701378881639,True,False,True
0.5118674105536603,0.10281024149414371,-0.35020386455104724,1.1553170361420897,1,1,0,1.5604318950285523,True,False,False
1.2671820374561256,1.247053329909764,-0.35020386455104724,-1.2258476714090278,1,0,1,0.7655191128801867,False,False,True
1.0188594203923014,0.2935174228967471,-1.3875375865624426,0.8540979433445258,2,0,1,0.7555220024489027,False,False,True
-0.40899562772468767,0.6749317857019538,-0.004425957213915414,-1.2258476714090278,1,1,0,-0.3897414110343439,False,False,False
-0.46072950627965104,0.6749317857019538,1.03290776479748,-1.2258476714090278,2,1,1,1.4542021415594488,False,True,False
-0.99876184325127,-1.4228472097266833,1.7244635794717436,-1.2258476714090278,1,0,0,-0.1375403861819002,False,False,True
-0.8642537590083653,-0.18325053060976135,0.6871298574603482,-1.2258476714090278,2,1,1,-1.2415631759947376,False,False,False
-0.9470279646963067,-1.4228472097266833,-0.695981771888179,0.613101513322822,1,1,0,-0.24691024540961162,False,True,True
-0.5848908148115631,0.1981638321954454,-1.0417596792253108,0.7382047975131626,2,1,1,-1.0092576024805022,True,False,True
-1.4229796474019698,-0.18325053060976135,0.3413519501232164,-1.2258476714090278,2,1,0,0.1747959766849867,False,False,False
0.01522217642601194,-1.23214002832408,-1.3875375865624426,0.8882618093351067,1,1,1,1.37685325779518,True,False,False
0.3049318963338068,0.2935174228967471,0.6871298574603482,0.4685813867876147,1,1,1,-0.16575195324719108,True,False,False
1.3809965702770448,-0.5646648934149681,1.7244635794717436,-1.2258476714090278,2,1,0,1.0769395970766455,False,True,True
1.6707062901848397,0.48422460429935044,1.03290776479748,-1.2258476714090278,3,1,0,-0.576678559875965,False,True,False
1.3809965702770448,0.10281024149414371,1.03290776479748,-1.2258476714090278,2,1,0,0.15304164116472538,False,True,False
-0.8332134318753873,-1.9949687539344934,-0.35020386455104724,0.10067477632632534,1,1,0,-0.49173207389632934,False,False,False
0.6360287190855723,0.2935174228967471,-1.3875375865624426,0.1820213288083001,1,0,0,-0.13679318081891767,False,False,False
0.5636012891086236,0.0074566507928420294,0.3413519501232164,0.9099429616151635,1,1,1,-0.38298126309594327,False,True,True
0.3152786720447995,-0.6600184841162697,-0.695981771888179,-1.2258476714090278,2,1,1,-0.7026954312084949,False,True,False
-0.3158746463257536,0.1981638321954454,-1.7333154938995745,0.34360872353422056,1,1,0,-0.26239862839328665,False,False,True
0.6256819433745797,1.247053329909764,-0.004425957213915414,-1.2258476714090278,1,1,1,1.038448696097613,False,False,True
-0.38830207630270236,-1.4228472097266833,0.6871298574603482,1.0252224294495107,1,1,0,0.5027344466005687,False,False,False
-0.38830207630270236,-1.80426157253189,-1.7333154938995745,0.6550327573357028,1,0,0,0.23418567434651638,True,False,False
0.32562544775579216,-0.27860412131106305,-0.004425957213915414,-1.2258476714090278,2,1,1,0.8289035856880503,False,True,True
2.063883767202561,-0.18325053060976135,-0.35020386455104724,0.9731481090727867,1,1,1,-1.238525491450651,False,True,True
-0.5124633848346144,0.1981638321954454,-1.3875375865624426,-1.2258476714090278,2,0,1,1.0523270315002184,False,False,False
-0.5745440391005705,-0.3739577120123647,1.03290776479748,-1.2258476714090278,1,1,0,-0.0012946090378546688,False,True,True
0.25319801777884343,-0.27860412131106305,-0.695981771888179,-0.3588102531636877,2,0,1,-0.7931422320209209,False,True,True
-0.6159311419445411,-0.7553720748175714,1.03290776479748,-1.2258476714090278,1,1,1,0.7231579420003154,False,True,True
-0.5021166091236218,-1.518200800427985,0.6871298574603482,0.5973718676348764,2,0,0,-0.2784438071815393,False,False,True
-0.99876184325127,-0.4693113027136664,1.03290776479748,-1.2258476714090278,1,0,1,0.11982395466845835,False,True,False
-1.1332699274941749,-0.18325053060976135,1.378685672134612,0.6755591564247174,1,1,1,-0.46148321150110955,False,False,True
-1.4954070773789185,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,2,0,0,0.27390910769995463,False,False,True
1.691399841606825,0.48422460429935044,1.03290776479748,0.3045620385681656,2,0,0,0.1203901405334504,True,False,True
0.33597222346678485,-0.8507256655188732,1.03290776479748,0.5504291069626345,2,0,0,-1.3068077502147086,False,False,True
-1.7126893673097645,1.1516997392084622,0.6871298574603482,1.0859760703408352,2,1,0,-0.8516628274240874,True,False,True
0.47048030770968957,-0.7553720748175714,1.03290776479748,0.7298109198067845,2,1,0,-1.15222301119116,True,False,False
-0.4400359548576657,-0.8507256655188732,1.03290776479748,-1.2258476714090278,2,1,0,0.5005531703442846,False,False,False
1.4637707759649863,1.0563461485071606,1.378685672134612,-1.2258476714090278,4,1,1,1.645183276419576,False,False,True
0.36701255059976284,-1.6135543911292867,-0.004425957213915414,-1.2258476714090278,2,1,0,1.0239375749570754,False,True,True
1.443077224543001,0.2935174228967471,-1.3875375865624426,0.1499132600670599,1,1,0,1.7057303859721953,True,False,True
0.035915727847997285,-0.9460792562201749,-0.35020386455104724,0.32838072635258475,1,0,1,0.7184062236505694,False,False,False
-2.054132965772523,-0.3739577120123647,-0.35020386455104724,1.1489281497500679,1,1,1,-1.667858355391898,False,False,True
0.7084561490625211,-0.08789693990845966,-1.7333154938995745,-1.2258476714090278,1,1,0,0.46578577609961175,False,True,True
0.584294840530609,0.10281024149414371,-0.004425957213915414,-1.2258476714090278,2,1,0,-1.0266017396260925,False,False,False
0.5015206348426676,0.9609925578058589,-1.0417596792253108,-1.2258476714090278,1,0,0,0.09859163695123932,False,False,False
2.063883767202561,-0.8507256655188732,-1.0417596792253108,-1.2258476714090278,2,0,1,-1.2546706569933173,False,True,True
1.8362547015607225,-1.0414328469214764,1.03290776479748,0.9340752999193427,1,1,0,-0.3605499737758003,False,True,True
2.063883767202561,-0.8507256655188732,-0.004425957213915414,0.7488613824438481,2,1,1,0.036343535343536564,True,False,True
0.6360287190855723,0.7702853764032556,-1.3875375865624426,1.016136661455037,1,1,1,-0.07599879967538366,False,True,True
-0.1710197863718562,0.48422460429935044,1.378685672134612,1.1775953584970698,1,1,0,-0.7471832768822396,False,False,True
0.8222706818834405,0.5795781950006521,0.3413519501232164,1.224392272478979,1,0,0,1.084862721386381,True,False,True
0.35666577488877016,0.38887101359804876,1.378685672134612,0.5145275818329448,2,0,1,1.6470560718022436,True,False,True
1.6396659630518617,-0.5646648934149681,1.378685672134612,-1.2258476714090278,1,1,1,0.4165606449467576,False,True,True
0.584294840530609,-0.3739577120123647,-0.695981771888179,-0.3175196126906538,1,1,0,-1.427686345710429,False,True,False
-0.026164926417958756,-0.6600184841162697,1.03290776479748,-1.2258476714090278,1,1,0,0.5836294692913682,False,True,True
1.1326739532132206,1.7238212834162723,-1.3875375865624426,-1.2258476714090278,2,1,1,-1.303984993720109,False,True,False
1.598278860207891,-0.5646648934149681,-0.695981771888179,0.4676337038426274,2,0,1,-1.1608783863232184,True,False,False
-0.6780117962104972,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,2,1,0,-1.6987137461338908,False,False,False
-0.5745440391005705,-0.8507256655188732,-0.004425957213915414,0.38781838133805957,1,1,1,1.3610510033476504,False,True,False
-0.21240688921582687,0.2935174228967471,0.3413519501232164,-1.2258476714090278,2,1,0,1.0886851715351085,False,False,True
-0.2434472163488049,-0.9460792562201749,-0.004425957213915414,1.0106004172526533,2,1,0,-0.33878833487521637,True,False,True
-0.20206011350483422,-0.18325053060976135,-1.0417596792253108,0.7262817504429053,2,0,1,-1.3379726651703638,True,False,False
1.2982223645891036,-0.08789693990845966,-0.004425957213915414,0.5737033538601736,1,0,1,-0.17730937871734917,True,False,True
0.2635447934898361,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,2,1,1,-1.685288568091288,False,True,False
1.1119804017912354,0.10281024149414371,-0.004425957213915414,0.2726841191096925,2,0,0,0.40218272355209966,False,True,False
-0.13997945923887817,-0.5646648934149681,-1.7333154938995745,0.8938334734479991,2,0,1,-0.44345133937516196,False,False,True
2.063883767202561,-1.80426157253189,0.6871298574603482,-1.2258476714090278,2,1,0,-1.1963888125706894,False,False,True
-0.5124633848346144,0.48422460429935044,-0.35020386455104724,-1.2258476714090278,2,1,0,-0.7221465935770917,False,True,False
0.8740045604384039,0.9609925578058589,-0.004425957213915414,0.7290313612334008,1,1,0,0.8470898721408135,False,False,True
-0.3779553005917097,-0.6600184841162697,0.6871298574603482,0.3682534485076241,2,1,1,-0.8515946625410785,True,False,True
0.2221576906458654,-1.7089079818305883,-0.695981771888179,1.4327092673297321,2,1,1,1.1206677173068553,True,False,False
-0.0882455806839148,-0.8507256655188732,1.03290776479748,0.6572457805226439,1,0,0,-0.6627368985646792,False,False,True
-0.18136656208284888,-0.9460792562201749,-1.7333154938995745,0.9951464378365458,1,1,0,1.6219199234127046,True,False,False
1.2257949346121548,0.0074566507928420294,1.378685672134612,-1.2258476714090278,1,1,1,-0.9106176261764201,False,True,True
1.505157878808957,0.1981638321954454,1.03290776479748,0.4974683271966458,1,1,0,-1.4185917244189818,False,True,True
0.6670690462185503,-1.518200800427985,0.6871298574603482,1.0055252729712458,2,1,0,-0.6091806889906464,False,False,True
0.4601335319986969,0.2935174228967471,0.6871298574603482,0.7207028741310402,1,0,0,-0.9340606075612203,False,False,False
0.9981658689703159,-1.3274936190253817,-0.35020386455104724,-1.2258476714090278,2,0,1,-1.0094414042186155,False,False,False
-0.6883585719214899,1.4377605113123673,-1.3875375865624426,0.01391923488605986,1,0,0,0.6625685771758314,True,False,False
-1.8058103487086987,0.10281024149414371,0.3413519501232164,-1.2258476714090278,1,1,1,-1.3451225006159657,False,False,True
2.063883767202561,0.0074566507928420294,0.6871298574603482,0.04446081401047206,1,0,1,1.5097217432101477,False,False,False
-1.2574312360260869,-0.8507256655188732,-1.0417596792253108,0.6380295975803008,1,1,0,-0.43133016250011924,False,False,True
-0.6883585719214899,1.9145284648188758,-1.3875375865624426,-1.2258476714090278,1,0,1,0.524623894656794,False,True,False
-0.6676650204995045,-0.4693113027136664,1.378685672134612,-0.03487625956667461,1,1,0,-1.4790268488066578,True,False,True
0.24285124206785078,-0.4693113027136664,-1.0417596792253108,1.2230609005486546,1,1,0,1.3149416333523294,True,False,True
-1.0194553946732554,0.2935174228967471,1.378685672134612,0.9169939278728613,2,1,0,0.017032006651103482,False,False,True
-0.5124633848346144,-0.5646648934149681,0.6871298574603482,0.6081372766345025,2,1,1,0.9202587879005741,True,False,False
-1.1332699274941749,-0.9460792562201749,0.6871298574603482,0.8176819480214642,1,0,0,-0.24199089709246602,False,False,True
0.9671255418373379,0.1981638321954454,-1.0417596792253108,0.12224710453744168,1,1,0,1.6947040205854789,True,False,False
-0.5745440391005705,-1.518200800427985,1.7244635794717436,0.3949203138018298,2,0,0,-1.0963319804840657,False,True,False
0.7601900276174844,-0.5646648934149681,-0.004425957213915414,0.433997129732481,2,1,0,0.36509041990480273,True,False,True
-1.2160441331821163,1.247053329909764,0.6871298574603482,-1.2258476714090278,1,0,1,1.63497906298915,False,True,False
-0.336568197747739,-0.18325053060976135,-1.0417596792253108,1.4695628027237921,2,0,1,0.020571016087319254,False,False,True
-1.319511890292043,0.0074566507928420294,-1.3875375865624426,1.0805031332183215,1,1,1,0.3238094537526133,True,False,False
-0.0882455806839148,-0.8507256655188732,-0.004425957213915414,0.8537288390282218,1,1,0,-1.7303396434998943,True,False,False
-0.6883585719214899,-0.3739577120123647,1.378685672134612,-1.2258476714090278,2,1,0,1.6048477502391194,False,False,True
-1.3402054417140283,-0.08789693990845966,-0.004425957213915414,0.5474105612860084,1,0,1,0.6332630680722524,False,False,True
0.11868993353593868,-0.27860412131106305,-0.35020386455104724,1.4492242413502394,2,1,0,0.6743607541563514,False,False,False
1.1119804017912354,-0.4693113027136664,-1.3875375865624426,1.2445620683965757,1,1,1,-0.6844545432933211,False,False,False
0.6877625976405357,-0.08789693990845966,0.6871298574603482,0.33613928946502925,1,0,0,1.549107308278672,False,False,True
-0.40899562772468767,0.10281024149414371,-1.3875375865624426,-1.2258476714090278,2,1,1,0.04273034143545743,False,False,True
1.1947546074791768,0.38887101359804876,0.3413519501232164,0.5705995439645838,2,1,1,-1.1021788581021537,True,False,True
-0.15032623494987085,-0.4693113027136664,-0.695981771888179,-1.2258476714090278,2,1,1,-0.9622027925134488,False,False,False
1.691399841606825,0.8656389671045572,0.6871298574603482,-1.2258476714090278,2,1,1,0.5700098822201837,False,False,False
1.1326739532132206,-1.0414328469214764,-1.3875375865624426,1.034592838896766,2,0,0,-1.457247994795314,False,True,True
-0.4503827305686584,0.0074566507928420294,-1.0417596792253108,0.12794089521960206,2,1,1,0.38003974386468303,True,False,True
0.7705368033284771,-0.27860412131106305,-0.35020386455104724,0.6736894339088674,1,0,0,0.5405137896681922,False,True,False
-0.5228101605456071,-0.18325053060976135,-1.3875375865624426,1.0606351277599526,1,0,1,-0.198588472846633,False,False,True
0.05660927926998263,-1.1367864376227783,-0.35020386455104724,0.6754027318425583,2,1,1,1.0562958970354086,True,False,True
-0.10893913210590014,-0.4693113027136664,-1.3875375865624426,0.9782487364572306,1,0,0,-1.309893950070937,False,True,True
-2.1886410500154274,-1.0414328469214764,0.6871298574603482,0.5527804440987594,2,1,0,0.6683761556521843,False,False,True
-1.0504957218062334,-0.08789693990845966,1.03290776479748,0.49359505580623375,1,0,0,0.9973028424813873,False,False,False
-0.29518109490376826,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,2,0,0,0.09051896723490253,False,False,True
0.6670690462185503,-0.4693113027136664,-0.35020386455104724,0.7665535476077565,1,0,0,-0.04012198718173979,False,False,True
0.0669560549809753,0.1981638321954454,-0.004425957213915414,0.310484856635475,1,1,1,-0.5535677084058253,False,False,False
0.5429077376866382,-0.27860412131106305,-1.0417596792253108,-1.2258476714090278,2,1,0,0.15129665493769956,False,False,True
1.567238533074913,-0.5646648934149681,1.03290776479748,-1.2258476714090278,2,1,0,0.758437616207601,False,False,True
1.474117551675979,-0.27860412131106305,-1.7333154938995745,-1.2258476714090278,1,0,0,0.8503783060759691,False,True,False
-0.99876184325127,-0.3739577120123647,0.3413519501232164,0.6606581122631684,2,0,0,-0.08369482363509506,False,False,False
-1.2160441331821163,-0.08789693990845966,-1.3875375865624426,0.9424491437396858,2,0,1,0.9192884816577434,False,True,True
0.07730283069196799,-0.27860412131106305,1.03290776479748,1.5638382636260564,1,1,1,-0.0898075790749191,False,False,True
